"GeneSymbol","baseMean","logFC","lfcSE","stat","PValue","FDR","Bonferroni_pvalue"
"PSMD1",1123.85598402725,0.445993784539041,0.0970839616214214,4.59389766435565,4.35042785371621e-06,2.87253131010927e-05,0.0710555381347468
"OSBPL2",5592.75075520395,-0.53621834223741,0.11673244209768,-4.59356741452142,4.35732166529943e-06,2.87570726834683e-05,0.0711681347593357
"E2F5",28.5242793542386,-1.04822783729542,0.228206302469729,-4.59333430300181,4.36219405999373e-06,2.87754675085628e-05,0.0712477155818776
"SIDT2",230.306809136537,-0.522351947563955,0.113728961803751,-4.59295450586561,4.37014359585871e-06,2.88141335990684e-05,0.0713775553511603
"EIF4G1",867.846210915248,0.581260246416975,0.126579654900297,4.59205112286661,4.3891081215224e-06,2.89253543825258e-05,0.0716873029488253
"TBC1D14",1167.30490770172,-0.906504497269844,0.197441952094467,-4.59124561752774,4.40608439891679e-06,2.90233721742491e-05,0.071964576487508
"HAL",1573.96248545909,-1.26736760191727,0.276142628063051,-4.58953987222827,4.44224141468372e-06,2.92474781730804e-05,0.0725551290260292
"PRRT2",29.847387110939,-1.06917980734245,0.232965147136253,-4.5894410407971,4.44434505282244e-06,2.92474781730804e-05,0.0725894877477489
"TM4SF19",18.1666313684167,2.5602822267727,0.557908871934648,4.58906885257887,4.4522756889365e-06,2.92857028156929e-05,0.0727190188273998
"KHDRBS3",43.2395020488006,-1.35932341074041,0.296346386492257,-4.58694106862656,4.49787575970635e-06,2.95715509690079e-05,0.0734638047832839
"ADH5",1034.38258920059,0.362578842781654,0.0790891381458483,4.58443284731492,4.55220354948631e-06,2.99104839715502e-05,0.0743511405737599
"BCAS1",41.647737228592,1.18692449190705,0.258907275990118,4.58436128288783,4.55376281334978e-06,2.99104839715502e-05,0.0743766080304419
"SEMA4A",23775.0013188425,-1.18879639536036,0.259343366358118,-4.58387045735651,4.56447084094979e-06,2.99665545219349e-05,0.074551502245233
"NCOA1",1699.55977915915,-0.880309445697658,0.192051156106962,-4.58372375122476,4.56767611463462e-06,2.99733382700703e-05,0.0746038539803272
"BRCA1",186.184507579806,0.692931175262623,0.151236874632088,4.58176074418562,4.61077239381532e-06,3.02417580963172e-05,0.0753077455081855
"SLC25A17",261.495068164348,0.417219955053793,0.0910988669829823,4.57985888157897,4.65289761635415e-06,3.0503556819804e-05,0.0759957767679124
"TMEM126A",255.479232564692,0.675818859618022,0.14764114592654,4.57744252374119,4.7069505767764e-06,3.08432658877086e-05,0.076878623770489
"DMAC1",298.894905377906,0.784280654967587,0.171396679451071,4.57582175733737,4.74354294278575e-06,3.10682926485256e-05,0.0774762868845197
"ACADVL",2828.47157236599,-0.611656683184459,0.133690900754421,-4.57515567426704,4.75866009781535e-06,3.11525186669126e-05,0.0777231953776181
"CDS2",2049.47296006809,-0.845105764628386,0.184728813635187,-4.5748454071564,4.76571753941526e-06,3.11839270004412e-05,0.0778384645712694
"GTF2H5",793.83089544714,0.69957349934656,0.152932597858112,4.57439100063946,4.77607172095081e-06,3.12368671796783e-05,0.0780075794182897
"EIF2S2",691.706076516462,0.473055791308704,0.103421572507359,4.57405336082126,4.78377918674138e-06,3.12724551288636e-05,0.0781334654570469
"SH2B2",895.559267372021,-0.728825099358306,0.159353459763535,-4.57363837873247,4.79326850155183e-06,3.13196521408216e-05,0.078288454435846
"EIF3B",2245.93066156442,0.374486070403511,0.0818843568654297,4.57335301563091,4.79980430286181e-06,3.13475150873133e-05,0.0783952036786419
"STYXL1",2007.76129558126,-1.09395274944576,0.239226739127193,-4.57286987832962,4.81088928074315e-06,3.14050482848891e-05,0.0785762546223779
"CREBBP",1473.32967889608,-0.977976304351338,0.213933583069468,-4.57140150844748,4.8447298872001e-06,3.16048575508067e-05,0.0791289732476392
"JADE2",969.536869508855,-0.537016644610407,0.117474584598343,-4.5713432096527,4.84607815779037e-06,3.16048575508067e-05,0.07915099455119
"PNKP",1776.76279156692,-0.573293703517508,0.125415421584549,-4.57115796665422,4.85036464023414e-06,3.16178705882055e-05,0.0792210056689442
"TLN1",13820.5783493298,-0.725494205480945,0.158740873205807,-4.57030499347413,4.8701491540875e-06,3.17318500124681e-05,0.0795441461337111
"AKTIP",288.00383251337,-0.700181968346777,0.153209575973348,-4.57009272363354,4.87508470084517e-06,3.17490178724226e-05,0.0796247584189042
"DELE1",5196.41880755922,-0.795971390043756,0.174200970148693,-4.56927070707089,4.89424287628346e-06,3.18587507984489e-05,0.0799376688983377
"EML2",463.327104454494,0.490151719255258,0.107294632359005,4.56827810001923,4.9174729991133e-06,3.19948738273284e-05,0.0803170864945176
"TIFAB",174.485151116542,-1.11260198315768,0.243614169454243,-4.5670659701371,4.9459838730663e-06,3.21501628762508e-05,0.080782754598792
"CLSTN3",67.9228609787439,1.14310048248946,0.250292125810604,4.56706529934725,4.94599969465801e-06,3.21501628762508e-05,0.0807830130128493
"ALDH1B1",6.38894058387822,3.07289746110322,0.672886857504764,4.5667372260744,4.95374361001674e-06,3.21853398390918e-05,0.0809094943824035
"HDC",67.4362632038579,1.63064228075558,0.357111827974183,4.56619510478232,4.96656541597514e-06,3.22534601131562e-05,0.081118912939122
"ZBTB7C",7.32902201273413,2.93172153025777,0.642394582581088,4.5637394986713,5.02504247805226e-06,3.26178674492574e-05,0.0820740187940275
"GABARAP",27743.1157823737,-0.734736996537575,0.16107054412776,-4.56158511487232,5.07688880631731e-06,3.29389118604508e-05,0.0829208248735806
"AP5S1",643.82383718481,-0.693839576578501,0.152114720761848,-4.561291458864,5.08399533161242e-06,3.29695185978625e-05,0.0830368957512257
"SYNRG",699.503334409192,0.527508483425554,0.115677785313971,4.5601537234984,5.11161877365615e-06,3.31330855220549e-05,0.083488069430126
"RNF24",2033.70646170975,-1.18653357091707,0.260239443291008,-4.55939175058201,5.13019925632021e-06,3.32379106747506e-05,0.0837915444534779
"BTN3A3",587.251102504343,-0.481929181486885,0.105743726992733,-4.55752029167654,5.17610910827357e-06,3.35196178761968e-05,0.0845413900654323
"GDAP1L1",54.2497368479639,-0.69561867345452,0.152681177623224,-4.55602114342554,5.21316911802931e-06,3.37437775932479e-05,0.0851466912047727
"RAPSN",19.4690707852849,-1.20922149931699,0.265505619860048,-4.55441018519453,5.25327630896206e-06,3.39874416613579e-05,0.0858017619542773
"TFE3",2276.26815666909,-0.776902544923688,0.170685999236053,-4.55164775318951,5.32273974642698e-06,3.4420716260868e-05,0.0869363082783919
"CDCP1",24.483601729476,1.59655154303631,0.350776953958918,4.5514721677619,5.32718457190741e-06,3.44333241650221e-05,0.0870089056129637
"ID2",2229.93657221175,0.815801759159332,0.179289813001286,4.55018467308838,5.3598853583244e-06,3.46284728206352e-05,0.0875430075575124
"FTSJ3",447.816918420247,0.716514539333456,0.15753354469505,4.54832994915761,5.40733110331875e-06,3.49186566335044e-05,0.0883179389105052
"PCNP",827.679591359878,0.513535596700243,0.112920611779848,4.54775783274571,5.42204739364643e-06,3.49973124566514e-05,0.0885583000804271
"BTK",778.667763096369,-0.639291988594946,0.14061723860524,-4.54632728487616,5.45901272059133e-06,3.52194369070408e-05,0.0891620547654182
"TNFRSF10A",2772.4667854137,-0.747215303783544,0.164403518805975,-4.54500797312854,5.49331746727922e-06,3.54241967516136e-05,0.0897223541930714
"HIP1",1016.70154262483,-1.06269158954396,0.233881741131967,-4.543713350177,5.52718081230516e-06,3.56259202287769e-05,0.0902754442073802
"USP49",84.5997268060245,-0.920953345096872,0.202694005371348,-4.54356478579437,5.531079556e-06,3.56344061030812e-05,0.090339122388148
"DFFB",286.577696822646,0.434407063221597,0.0956384888307486,4.54217824363962,5.56759345446919e-06,3.58529116526714e-05,0.0909355038918452
"SH3BGRL",7928.42816192478,-0.655265693826426,0.144305379562583,-4.54082651535697,5.60341260749226e-06,3.60667415967319e-05,0.0915205381181712
"MAP3K6",39.7448856011536,-1.14333443238591,0.251831442992326,-4.54007815227724,5.62333808016811e-06,3.61781191171655e-05,0.0918459808633857
"TUBGCP6",577.595908038594,-0.599281745946052,0.132030458853692,-4.53896586552152,5.65307853450434e-06,3.63525087493755e-05,0.0923317317040594
"PHF24",22.6613390125152,4.79332379617301,1.05611079679825,4.53865618143915,5.66138566249199e-06,3.63889716545829e-05,0.0924674120254817
"BTG3",53.4936091296623,0.873014656442152,0.192447520500816,4.53637778325365,5.72286283367641e-06,3.67669958588149e-05,0.0934715186624368
"CMC1",136.544886844025,0.799384139654718,0.1762645384149,4.53513875702604,5.75656272746083e-06,3.69521361977355e-05,0.0940219390276178
"GFPT1",142.33883653092,0.630032665458844,0.13892299843739,4.53512141650749,5.75703571196604e-06,3.69521361977355e-05,0.0940296642835414
"IGF2",9.59089953348688,-2.15423590502853,0.475085829868329,-4.53441414075763,5.77635928109027e-06,3.70589298368413e-05,0.0943452761380474
"ZNF746",534.191727751529,-0.807153545957047,0.178014038260491,-4.53421288480588,5.78186915606895e-06,3.7077041985944e-05,0.0944352689260741
"OGT",5955.24273401425,-0.550539826780077,0.12143059359044,-4.53378189549935,5.79368547090425e-06,3.71355594512209e-05,0.0946282647962791
"FGFR1",68.4107465990605,-1.54978292858812,0.341942578583108,-4.53228999737292,5.83476717193568e-06,3.73815167004236e-05,0.0952992522192254
"OSBPL8",1350.83958930529,-0.569820575805165,0.125735757417014,-4.53188963514414,5.84583912007379e-06,3.74350718594052e-05,0.0954800903481652
"IL17RA",11829.2634533693,-1.18291319119276,0.261204598171372,-4.52868440859784,5.93520688853698e-06,3.79897286928619e-05,0.0969397341104745
"NEDD1",136.274945080738,0.700765865048109,0.154745426128496,4.52850777292902,5.94016964794373e-06,3.80038670104884e-05,0.0970207908598649
"KCNH7",1137.87085302566,1.1653442454156,0.257389727106233,4.52754761628316,5.96721577229642e-06,3.81592111481421e-05,0.0974625352089174
"LRP5",61.8203661700248,-1.26147637782247,0.278666236771862,-4.52683609049925,5.98733433596728e-06,3.82562011245359e-05,0.0977911317093535
"LBR",5790.9593249515,-0.788659159448807,0.17421943056498,-4.52681516000395,5.98792713253605e-06,3.82562011245359e-05,0.0978008138557113
"DVL2",245.894034262047,-0.477934471522752,0.105695813651797,-4.52179187623506,6.13183342919481e-06,3.91574740041131e-05,0.100151235399039
"KIAA0355",230.972608368986,-0.560282651926322,0.123932132382004,-4.52088285061799,6.15822625158869e-06,3.93078271378002e-05,0.100582309367198
"CIITA",2014.45278098838,-0.62449080542925,0.138163974818263,-4.51992501120996,6.18615394945165e-06,3.94678337967789e-05,0.101038452456394
"TNFRSF4",193.49303109106,0.908708905016769,0.201091082814786,4.51889209753637,6.21640638956657e-06,3.96425176414135e-05,0.101532565560791
"NDUFAF6",131.108712577647,0.548924423265819,0.121499075190156,4.51793087648367,6.24468619318962e-06,3.98044662660585e-05,0.101994459593366
"NDUFV2",1354.93495219234,0.519254922278238,0.114980025882761,4.51604457636578,6.30054070588223e-06,4.01419490956486e-05,0.102906731349175
"DEFB1",32.7373594552253,2.12853408336815,0.471351786655808,4.51580781833857,6.30758492923954e-06,4.01682842748065e-05,0.103021784649269
"ABCD4",725.256792197452,-0.536797922791484,0.118904886686592,-4.51451523776621,6.34617594150755e-06,4.03954003656846e-05,0.103652091652643
"ITGA5",12431.1037220683,-1.07709480874415,0.238591977686183,-4.51437981775244,6.35023206155126e-06,4.04025829642265e-05,0.103718340261317
"SPINT2",2257.37261018545,-0.491445230168686,0.108874448974165,-4.51387111300377,6.36549103210876e-06,4.0481002877005e-05,0.103967565027432
"NUP107",232.753679641782,0.608791320951498,0.134916736568225,4.51234840418516,6.41137574899584e-06,4.07540236463117e-05,0.104717000108349
"BMP4",26.0259143159023,-1.23770326525225,0.274366222408387,-4.51113571629805,6.4481446156599e-06,4.09688746298834e-05,0.105317546007573
"HCK",13164.6172671833,-0.999623699924416,0.221613889858162,-4.5106545468075,6.46278957565018e-06,4.10314528479068e-05,0.105556742139094
"CCDC33",4.97378318395625,-2.8827234177787,0.639097391749482,-4.51061677765177,6.46394047038764e-06,4.10314528479068e-05,0.105575539702841
"ZNF326",247.909441668706,0.57063695927344,0.126523860262397,4.51011341331191,6.47929762900693e-06,4.11100263357681e-05,0.10582636817457
"CLCN7",2606.52619154851,-0.43278038503648,0.0959611226865087,-4.50995541653167,6.48412515147339e-06,4.11217495819544e-05,0.105905216099015
"CD80",216.484554137398,-0.809653453204468,0.179600815325706,-4.50807225867077,6.54192980300918e-06,4.14692840062134e-05,0.106849339472549
"TMEM104",593.950660775921,-0.526997480294168,0.116919135141513,-4.50736724708334,6.56369712556639e-06,4.15881636055171e-05,0.107204865151876
"CD302",606.013724883929,-0.776713247426232,0.172331724014109,-4.50708220944068,6.5725173548649e-06,4.16249378141972e-05,0.107348925957008
"FPGS",275.91476854104,0.543462294797778,0.120586238546899,4.50683511938563,6.5801725049848e-06,4.16543030132065e-05,0.107473957523917
"NKD2",56.283597593075,-1.34536839601602,0.298707469494033,-4.50396636647513,6.6696766829267e-06,4.22015305934839e-05,0.108935829262242
"DDRGK1",1025.15174825274,0.651782786200321,0.144755658856423,4.50264114957188,6.71141520087258e-06,4.24461639651886e-05,0.109617544475852
"UPK3A",26.5828512537244,-1.86962288833658,0.415350451396516,-4.5013142084002,6.75345831129203e-06,4.26730284140739e-05,0.110304234598333
"ATXN2",519.230829898788,-0.598650288079208,0.132994568191274,-4.50131382221733,6.75347058379256e-06,4.26730284140739e-05,0.110304435045084
"HMOX2",3447.05074988314,-0.54258289634579,0.120544646734367,-4.50109491416427,6.76043069446387e-06,4.26829801723921e-05,0.110418114532678
"DDX11",192.293819824558,0.787781010364554,0.175020840742358,4.5010697413128,6.76123149687313e-06,4.26829801723921e-05,0.110431194038429
"TIA1",603.628571133198,0.440762853063878,0.0979305618764632,4.50076916356192,6.77080053316116e-06,4.27238442421692e-05,0.110587485108121
"ANKRD11",2247.75824654468,-0.413351510620723,0.0918591581193689,-4.49983996243011,6.80046409024126e-06,4.28914097099312e-05,0.111071979985911
"PSKH1",1188.60028145257,-0.440643134410854,0.097943750164418,-4.49894080705657,6.82928679701976e-06,4.30535211506956e-05,0.111542741255724
"CCP110",120.655021696176,0.662890532580855,0.147370924907165,4.4981093319353,6.85604395318924e-06,4.31919496977825e-05,0.11197976588744
"CDKN1A",3227.55498833619,-0.633382523232271,0.140812251271179,-4.49806403572435,6.85750447737981e-06,4.31919496977825e-05,0.112003620629044
"HNRNPF",5512.73011241641,0.362662519101862,0.0806318928363671,4.49775524726727,6.86746893843799e-06,4.3218151108743e-05,0.112166370171508
"IKBIP",698.367968448397,-0.723978300918013,0.160964870018047,-4.49774103403335,6.86792792619373e-06,4.3218151108743e-05,0.112173866818522
"DFFA",857.937352920483,0.361547722282034,0.080395265846042,4.49712701957355,6.8877843246128e-06,4.33233471648389e-05,0.112498181373901
"NCKIPSD",457.249974492473,-0.489279050990673,0.108814083910506,-4.49646804354003,6.90915580669024e-06,4.34379727254329e-05,0.112847241790672
"QPCT",3563.47416766524,-1.48963350859838,0.331433323847642,-4.49451941435785,6.97272420423478e-06,4.38176657643169e-05,0.113885504427767
"SRP54",1051.11476128422,0.44417959186917,0.0988362342492086,4.49409667662168,6.9865884550465e-06,4.38848068637422e-05,0.114111949236274
"PEAK3",451.885723101837,-1.41361556972115,0.314605496689979,-4.49329584064505,7.01292526450009e-06,4.40301950182444e-05,0.11454210834508
"ANO10",1232.72436573959,-1.02261678600637,0.227626547138423,-4.49251987020874,7.03853489138361e-06,4.41708874493378e-05,0.114960390380968
"ZMYND19",289.277553948871,0.528025737750916,0.117557807164653,4.4916262942142,7.06813670588209e-06,4.4327288160277e-05,0.115443876817172
"CFAP298",445.340180634722,0.366821621921341,0.081668840991545,4.49157374425476,7.06988124933113e-06,4.4327288160277e-05,0.115472370445325
"AKT1",3712.42910192314,-0.476805881509146,0.106185546375637,-4.49030868874017,7.11200282033139e-06,4.45711348413139e-05,0.116160342064473
"IFFO2",102.316221202945,0.586646567907279,0.130657473089212,4.48995801033684,7.12372150853449e-06,4.46243108569115e-05,0.116351743398894
"CHCHD3",275.530762292991,0.460258240195425,0.102586831763471,4.48652358478733,7.23947068323118e-06,4.53288091781263e-05,0.118242274669215
"FBXW4",324.214869192113,-0.510783071670575,0.113867273349732,-4.48577590948151,7.26490662987067e-06,4.54674428536124e-05,0.118657719985678
"MEGF11",82.3052292007396,-1.27005018260051,0.283169301356742,-4.4851266592648,7.28706346060454e-06,4.55854377861934e-05,0.119019607502054
"KCND1",94.29088355083,-0.825132021581754,0.184024260860403,-4.48382195762592,7.33178431949578e-06,4.58313350270269e-05,0.119750033290325
"TREM1",10358.4976384108,-1.22881089847866,0.274056532408622,-4.48378620162386,7.3330136043243e-06,4.58313350270269e-05,0.119770111199429
"DHRS11",605.427247882538,-0.42729758007429,0.0953074313556187,-4.48336057321619,7.3476617769682e-06,4.58962595540114e-05,0.120009359803222
"PITRM1",338.25200938726,0.677075334142809,0.151021941094452,4.48329116442327,7.35005316046125e-06,4.58962595540114e-05,0.120048418269814
"PDIA3",4610.04053501514,0.57041147282003,0.127279929933113,4.48155080789084,7.41025859735781e-06,4.62512748274707e-05,0.121031753670645
"BROX",815.57335998969,-0.586356521518543,0.130842436974837,-4.48139407271442,7.41570373990777e-06,4.62643361712148e-05,0.121120689183914
"CAPRIN1",1045.73964725432,0.484048650707543,0.108121571574247,4.4768924800094,7.57373681139414e-06,4.72289055568184e-05,0.1237018433405
"PRPF40B",80.9471567985733,-0.822448832297692,0.183766565666028,-4.47550853071056,7.62296549556191e-06,4.75144190780282e-05,0.124505895439013
"LRFN1",83.4878251722804,-1.1013889228517,0.246111311811953,-4.47516578877626,7.63520440847273e-06,4.75692193394689e-05,0.124705793603585
"RAB23",29.5160371391198,1.00916183489573,0.225520066440665,4.47482058170305,7.6475503386196e-06,4.76093865953164e-05,0.124907439680674
"JAKMIP2",70.793408835407,-1.09965599603404,0.245746505422346,-4.47475740964921,7.64981167887056e-06,4.76093865953164e-05,0.124944374150993
"LINGO3",182.621836929259,-0.947631476386821,0.211775598247637,-4.47469625503652,7.65200141075448e-06,4.76093865953164e-05,0.124980139041853
"LURAP1L",2.38408446783167,-3.63702999820689,0.812837904070354,-4.47448375622515,7.65961490702692e-06,4.76352797282431e-05,0.125104490276471
"KIAA2013",7009.32413632863,-0.603428537484578,0.134863659536024,-4.47435980575176,7.66405920037301e-06,4.76414490833998e-05,0.125177078919692
"FCMR",4777.17966196186,-0.688044965802092,0.153782086936838,-4.47415547224749,7.6713910420269e-06,4.76655544259213e-05,0.125296829889425
"TCEAL8",155.78871432024,0.666645211612977,0.149067027142337,4.47211717032789,7.7448969137522e-06,4.81006198963908e-05,0.126497401292315
"ZNF571",58.6199460438274,-0.634610888534025,0.14192469958931,-4.4714619116363,7.76866974830491e-06,4.82265598410291e-05,0.126885682999064
"DENND4A",1382.91402423468,-0.912061511529536,0.204002628539996,-4.47083215572745,7.79158307377978e-06,4.83470532455759e-05,0.127259926344045
"TMEM123",3198.81138304702,0.865266336390038,0.1936229898884,4.46882024127795,7.86521921947258e-06,4.87820338106614e-05,0.128462625511646
"IFIT1",8665.84250972718,1.78794477603525,0.40014888333085,4.4681988392729,7.88809671500119e-06,4.89019472897648e-05,0.128836283646114
"USE1",399.13901357035,-0.556505606058072,0.124575989459633,-4.46719796063429,7.92507880543322e-06,4.91091546991372e-05,0.129440312129141
"EWSR1",5033.95863753826,0.475046886277707,0.106347601819109,4.46692617559663,7.93514974167346e-06,4.91494912186238e-05,0.129604800730753
"NSMCE4A",421.079742863914,0.572667856323263,0.128205756578274,4.46678738620936,7.94029727058011e-06,4.91593101543318e-05,0.129688875320385
"PSMD12",640.421093212235,0.389706416011427,0.0872606710947168,4.46600296700012,7.9694504815028e-06,4.9307684860959e-05,0.130165034714385
"TEX261",2282.36245404774,-0.603392257741982,0.135109485824942,-4.46595036653297,7.9714090525217e-06,4.9307684860959e-05,0.130197024054837
"LCA5L",7.39840913780418,-1.33244932855166,0.298471768824425,-4.46423905952549,8.03538092718308e-06,4.96811186358094e-05,0.131241876683681
"SLC38A6",147.526275919898,0.765559017338396,0.171536256127741,4.46295747977788,8.08360986635883e-06,4.99569261781244e-05,0.132029599947239
"SUMO1",1006.97694280215,0.440099524689373,0.0986279805273667,4.46221774324231,8.11157376522841e-06,5.01073043689132e-05,0.132486334307476
"CWC27",237.153919772134,0.56458074010669,0.126541180061632,4.46163643986655,8.13361335319577e-06,5.02209683553027e-05,0.132846306897746
"SNRPE",63.299559863882,1.14908582396211,0.257590219929728,4.46090625752635,8.16137866894876e-06,5.03698683503993e-05,0.13329979779994
"POLDIP3",2450.69443724453,-0.371844601827269,0.0833607421881278,-4.46066808028284,8.17045498151434e-06,5.04033432029047e-05,0.133448041213074
"MTCH2",4087.10001385406,-0.642161280399782,0.143979237803424,-4.46009640137511,8.19227956026079e-06,5.05153967522783e-05,0.13380450205774
"RPL4",3923.18528097227,0.516128136593994,0.115770475819902,4.45820173873092,8.26500982643272e-06,5.09335313275088e-05,0.134992405495126
"IGSF8",219.122160136786,-0.699114898535962,0.156817693128384,-4.45813788348238,8.26747175171158e-06,5.09335313275088e-05,0.135032616120705
"AXL",31.4713411565357,-1.1716242882263,0.262820591081912,-4.45788620824289,8.27718186354706e-06,5.09705978210394e-05,0.135191211377314
"MLEC",1409.0265981509,0.505073067577246,0.113358982196287,4.4555187228365,8.36905912384888e-06,5.15133880058495e-05,0.136691842669824
"ASH2L",767.521541263066,0.261295424839131,0.0586467520875037,4.4554116901353,8.37323578950661e-06,5.15161185444455e-05,0.136760060150011
"SON",3265.90713113683,-0.451883340968684,0.101438481375664,-4.45475262287486,8.39899806806181e-06,5.16515923971715e-05,0.137180835445654
"RAMP2",168.157125437875,-1.43128218797196,0.321330672957261,-4.45423455781431,8.41930187490595e-06,5.17533923713595e-05,0.137512457522839
"ZMYND8",745.80996105881,-0.450758578236071,0.101215694026744,-4.45344551129561,8.45031604396427e-06,5.19209089077056e-05,0.138019011946068
"SLC10A1",22.5066440732219,-1.04536220132158,0.234805604016933,-4.45203258967447,8.5061251963864e-06,5.22405552782075e-05,0.138930542832579
"LILRA5",3064.24105753996,-1.38653395346642,0.311475297476827,-4.4515053511413,8.52704076376e-06,5.23457128736157e-05,0.139272156794492
"NUBP1",366.907596000358,0.440771238374072,0.099024061434998,4.45115290149361,8.54104985225124e-06,5.24083983819774e-05,0.139500967236819
"SPN",4042.7531070699,0.518459038597482,0.116537549406932,4.44885825415033,8.63279619983267e-06,5.29478166923071e-05,0.140999460331867
"ZNF296",606.243668426942,-0.537228750652887,0.120789137814242,-4.44765779750059,8.6811682720604e-06,5.32208450264032e-05,0.141789521387563
"POLR2D",1078.05328869325,-0.56472131884115,0.126975590107804,-4.44747938057774,8.68837960529437e-06,5.32352891380234e-05,0.141907304093273
"GGA3",1885.07931607084,-0.376082592843831,0.0845621847636676,-4.44740866020548,8.69123959622948e-06,5.32352891380234e-05,0.141954016325216
"TRIM38",2137.46176524717,0.764993057249581,0.17206017047498,4.44607868943626,8.74519257469796e-06,5.35194454316532e-05,0.142835230322542
"COA1",614.485874590509,0.489207832578891,0.11003142190443,4.44607389518061,8.74538764118682e-06,5.35194454316532e-05,0.142838416343504
"AKNAD1",39.7677900454984,-1.03523183372472,0.232990379258481,-4.44323854495394,8.86148237128424e-06,5.42058762073238e-05,0.144734591570186
"VPS45",330.448764683409,0.506837362501061,0.114113177199335,4.44153230100419,8.93205354725508e-06,5.46133535454675e-05,0.145887230587317
"NCKAP5L",261.218456551562,-0.48546559891623,0.10933730046566,-4.44007302950289,8.9928355689837e-06,5.49606425385186e-05,0.146879983348211
"DOK3",2159.39695083637,-1.04963551783101,0.236425343388102,-4.43960661234183,9.01234612605408e-06,5.50555009028536e-05,0.147198649276841
"ARF3",993.739929910625,0.69605390981553,0.156849085483524,4.43773011280097,9.09125089174499e-06,5.55129479230446e-05,0.148487400814871
"ACKR3",53.0385169043152,-1.457096130632,0.328415646789964,-4.43674393980343,9.13298255965893e-06,5.57431045215804e-05,0.149169004146909
"RCOR3",838.556733163999,-0.33819769268135,0.0762622388505736,-4.43466776977275,9.22143846732227e-06,5.62581126653613e-05,0.150613754486775
"PSMG4",229.626005565822,0.665833946707209,0.150159763524703,4.43417018699336,9.24275941853871e-06,5.63632699849024e-05,0.150961989582993
"NUP93",650.42929157362,0.452294971067447,0.102015944819326,4.43357135856043,9.26848110133807e-06,5.6495158656566e-05,0.151382101828155
"TGFBR2",4396.54603909987,-0.750556727235493,0.169297604224857,-4.43335704998294,9.27770297712112e-06,5.65264022447114e-05,0.151532722725319
"LAMA5",801.046468855226,-2.36485723880567,0.533452023244518,-4.4331207601807,9.28788088423783e-06,5.65634405130106e-05,0.151698958482257
"MRTFA",922.115427410125,-0.663944301451733,0.149787480285266,-4.43257540741904,9.3114120546978e-06,5.66817319606659e-05,0.152083293089379
"FAM214A",378.18436197874,-0.633434254775801,0.142973826125793,-4.43042109132957,9.40492573656683e-06,5.722573860874e-05,0.153610652055346
"DBNL",8540.0945995202,-0.499822828410352,0.112819409447466,-4.43029112506648,9.41059586188144e-06,5.72350034790497e-05,0.15370326221211
"FAM81A",21.3583688958901,-1.16205433382657,0.26230614440275,-4.43014530396334,9.41696158464376e-06,5.72484889286713e-05,0.153807233561987
"SNRK",1492.20264961785,-0.654307099854199,0.147731410746035,-4.42903169034929,9.46571149098481e-06,5.75195150046633e-05,0.154603465782255
"SEC61B",1573.92926201865,0.57063254046828,0.128869049170373,4.42800303208468,9.51095649764161e-06,5.77690139381401e-05,0.15534245247598
"KMT2B",207.222765838668,-0.521285278902403,0.117754658513845,-4.42687606147755,9.56076286695056e-06,5.80459866097306e-05,0.156155939905903
"PTGES3L",313.366186856387,0.361861633061335,0.081773417142631,4.4251744112658,9.63643956131636e-06,5.84797123773816e-05,0.15739196735498
"RNF145",2321.04274123502,-0.747520611158469,0.168943904889035,-4.42466753476221,9.65909202703582e-06,5.85914153727887e-05,0.157761950077576
"P4HB",5533.47738679243,0.403108909784136,0.0911349364969332,4.42320942197289,9.72453950840299e-06,5.89624978980497e-05,0.158830903790746
"LOXL1",17.3948924223241,-1.33275486579692,0.301340646539648,-4.42275172998131,9.74517024333796e-06,5.90616378384119e-05,0.159167865584439
"SFPQ",1895.48049452119,0.454838621820237,0.102848738570106,4.42240350386212,9.76089473802702e-06,5.91309690012172e-05,0.159424693756195
"CENPQ",14.4928843727312,1.39266815707589,0.315012756051003,4.42098972287462,9.8249847124764e-06,5.94931062010418e-05,0.160471475308877
"KMT2E",3317.08432284284,-0.54642076872985,0.123611779007054,-4.42045873879599,9.84915912690063e-06,5.96133315575564e-05,0.160866316019668
"NCF4",12390.9759367491,-1.10021456159783,0.248932604626222,-4.41972863799754,9.88249162485482e-06,5.97888577040757e-05,0.161410735708754
"YWHAH",4664.90788868183,0.243843406504465,0.0551862583940892,4.41855298040249,9.93639241692765e-06,6.00886132136729e-05,0.162291097345679
"RIPOR2",18064.0248875177,-0.807807192412728,0.182836627224696,-4.41819128188127,9.95303174298532e-06,6.01628725594382e-05,0.162562867458179
"ADA",2181.45312581228,0.721991900121235,0.163446910216049,4.41728692923522,9.99475148867425e-06,6.03886035655449e-05,0.163244276064516
"PRSS53",531.63533897453,-0.379176337993214,0.0858525912953493,-4.41659747565189,1.00266696273497e-05,6.05549412942783e-05,0.163765595023503
"SMC3",696.572576934798,0.482561029163746,0.109301290495791,4.41496186344048,1.01027799116668e-05,6.09879102279095e-05,0.165008704297253
"GOLT1B",257.001955918049,0.560309043402581,0.126947348612454,4.41371205879295,1.0161308906081e-05,6.13144131630601e-05,0.165964658363022
"FPR1",12746.3355546922,-1.18460481395065,0.268482683817459,-4.41222054661844,1.02315810595846e-05,6.17114591880542e-05,0.167112413446196
